timestamp,serial_line
2026-05-16 11:17:00.427,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.437,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.447,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.457,ADC pin 15 raw = 41  voltage = 0.046 V  angle = 5.1 deg
2026-05-16 11:17:00.468,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:00.477,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.487,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.497,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.507,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.517,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:00.527,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.537,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:00.547,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:00.558,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:00.567,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.577,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:00.587,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.597,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.608,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.617,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.627,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:00.637,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:00.647,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:00.660,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:00.667,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:00.677,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:00.687,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:00.697,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:00.707,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.717,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:00.727,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.737,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.747,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:00.757,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.767,ADC pin 15 raw = 44  voltage = 0.049 V  angle = 5.4 deg
2026-05-16 11:17:00.776,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:00.786,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.797,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.807,ADC pin 15 raw = 46  voltage = 0.052 V  angle = 5.7 deg
2026-05-16 11:17:00.817,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.826,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.837,ADC pin 15 raw = 45  voltage = 0.051 V  angle = 5.5 deg
2026-05-16 11:17:00.847,ADC pin 15 raw = 43  voltage = 0.048 V  angle = 5.3 deg
2026-05-16 11:17:00.857,ADC pin 15 raw = 42  voltage = 0.047 V  angle = 5.2 deg
2026-05-16 11:17:00.867,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:00.876,ADC pin 15 raw = 47  voltage = 0.053 V  angle = 5.8 deg
2026-05-16 11:17:00.886,ADC pin 15 raw = 48  voltage = 0.054 V  angle = 5.9 deg
2026-05-16 11:17:00.896,ADC pin 15 raw = 57  voltage = 0.064 V  angle = 7.0 deg
2026-05-16 11:17:00.907,ADC pin 15 raw = 88  voltage = 0.099 V  angle = 10.8 deg
2026-05-16 11:17:00.917,ADC pin 15 raw = 119  voltage = 0.134 V  angle = 14.7 deg
2026-05-16 11:17:00.927,ADC pin 15 raw = 143  voltage = 0.161 V  angle = 17.6 deg
2026-05-16 11:17:00.941,ADC pin 15 raw = 176  voltage = 0.198 V  angle = 21.7 deg
2026-05-16 11:17:00.947,ADC pin 15 raw = 197  voltage = 0.221 V  angle = 24.3 deg
2026-05-16 11:17:00.957,ADC pin 15 raw = 228  voltage = 0.256 V  angle = 28.1 deg
2026-05-16 11:17:00.967,ADC pin 15 raw = 251  voltage = 0.282 V  angle = 30.9 deg
2026-05-16 11:17:00.977,ADC pin 15 raw = 278  voltage = 0.312 V  angle = 34.3 deg
2026-05-16 11:17:00.987,ADC pin 15 raw = 301  voltage = 0.338 V  angle = 37.1 deg
2026-05-16 11:17:00.997,ADC pin 15 raw = 324  voltage = 0.364 V  angle = 39.9 deg
2026-05-16 11:17:01.007,ADC pin 15 raw = 351  voltage = 0.394 V  angle = 43.3 deg
2026-05-16 11:17:01.017,ADC pin 15 raw = 376  voltage = 0.422 V  angle = 45.6 deg
2026-05-16 11:17:01.027,ADC pin 15 raw = 398  voltage = 0.447 V  angle = 46.9 deg
2026-05-16 11:17:01.037,ADC pin 15 raw = 419  voltage = 0.471 V  angle = 48.2 deg
2026-05-16 11:17:01.069,ADC pin 15 raw = 451  voltage = 0.507 V  angle = 50.0 deg
2026-05-16 11:17:01.070,ADC pin 15 raw = 466  voltage = 0.523 V  angle = 50.9 deg
2026-05-16 11:17:01.070,ADC pin 15 raw = 496  voltage = 0.557 V  angle = 52.6 deg
2026-05-16 11:17:01.078,ADC pin 15 raw = 522  voltage = 0.586 V  angle = 54.2 deg
2026-05-16 11:17:01.090,ADC pin 15 raw = 555  voltage = 0.623 V  angle = 56.1 deg
2026-05-16 11:17:01.096,ADC pin 15 raw = 579  voltage = 0.650 V  angle = 57.5 deg
2026-05-16 11:17:01.107,ADC pin 15 raw = 605  voltage = 0.680 V  angle = 59.0 deg
2026-05-16 11:17:01.116,ADC pin 15 raw = 636  voltage = 0.714 V  angle = 60.8 deg
2026-05-16 11:17:01.126,ADC pin 15 raw = 679  voltage = 0.763 V  angle = 63.3 deg
2026-05-16 11:17:01.137,ADC pin 15 raw = 716  voltage = 0.804 V  angle = 65.5 deg
2026-05-16 11:17:01.146,ADC pin 15 raw = 761  voltage = 0.855 V  angle = 68.1 deg
2026-05-16 11:17:01.157,ADC pin 15 raw = 799  voltage = 0.898 V  angle = 70.3 deg
2026-05-16 11:17:01.166,ADC pin 15 raw = 845  voltage = 0.949 V  angle = 73.0 deg
2026-05-16 11:17:01.176,ADC pin 15 raw = 882  voltage = 0.991 V  angle = 75.2 deg
2026-05-16 11:17:01.186,ADC pin 15 raw = 921  voltage = 1.035 V  angle = 77.5 deg
2026-05-16 11:17:01.196,ADC pin 15 raw = 976  voltage = 1.096 V  angle = 80.7 deg
2026-05-16 11:17:01.207,ADC pin 15 raw = 1033  voltage = 1.160 V  angle = 84.0 deg
2026-05-16 11:17:01.216,ADC pin 15 raw = 1079  voltage = 1.212 V  angle = 86.7 deg
2026-05-16 11:17:01.227,ADC pin 15 raw = 1137  voltage = 1.277 V  angle = 90.9 deg
2026-05-16 11:17:01.237,ADC pin 15 raw = 1190  voltage = 1.337 V  angle = 135.1 deg
2026-05-16 11:17:01.247,ADC pin 15 raw = 1241  voltage = 1.394 V  angle = 137.2 deg
2026-05-16 11:17:01.257,ADC pin 15 raw = 1298  voltage = 1.458 V  angle = 139.5 deg
2026-05-16 11:17:01.267,ADC pin 15 raw = 1357  voltage = 1.524 V  angle = 142.0 deg
2026-05-16 11:17:01.277,ADC pin 15 raw = 1407  voltage = 1.581 V  angle = 144.0 deg
2026-05-16 11:17:01.287,ADC pin 15 raw = 1468  voltage = 1.649 V  angle = 146.5 deg
2026-05-16 11:17:01.297,ADC pin 15 raw = 1522  voltage = 1.710 V  angle = 148.7 deg
2026-05-16 11:17:01.307,ADC pin 15 raw = 1583  voltage = 1.778 V  angle = 151.2 deg
2026-05-16 11:17:01.317,ADC pin 15 raw = 1638  voltage = 1.840 V  angle = 153.5 deg
2026-05-16 11:17:01.327,ADC pin 15 raw = 1692  voltage = 1.901 V  angle = 155.7 deg
2026-05-16 11:17:01.337,ADC pin 15 raw = 1736  voltage = 1.950 V  angle = 157.5 deg
2026-05-16 11:17:01.347,ADC pin 15 raw = 1787  voltage = 2.007 V  angle = 159.6 deg
2026-05-16 11:17:01.357,ADC pin 15 raw = 1833  voltage = 2.059 V  angle = 161.5 deg
2026-05-16 11:17:01.367,ADC pin 15 raw = 1875  voltage = 2.106 V  angle = 163.2 deg
2026-05-16 11:17:01.377,ADC pin 15 raw = 1923  voltage = 2.160 V  angle = 165.2 deg
2026-05-16 11:17:01.387,ADC pin 15 raw = 1973  voltage = 2.216 V  angle = 167.2 deg
2026-05-16 11:17:01.397,ADC pin 15 raw = 2017  voltage = 2.266 V  angle = 169.0 deg
2026-05-16 11:17:01.407,ADC pin 15 raw = 2064  voltage = 2.319 V  angle = 170.9 deg
2026-05-16 11:17:01.417,ADC pin 15 raw = 2126  voltage = 2.388 V  angle = 173.5 deg
2026-05-16 11:17:01.427,ADC pin 15 raw = 2161  voltage = 2.427 V  angle = 174.9 deg
2026-05-16 11:17:01.437,ADC pin 15 raw = 2202  voltage = 2.474 V  angle = 176.6 deg
2026-05-16 11:17:01.447,ADC pin 15 raw = 2240  voltage = 2.516 V  angle = 178.2 deg
2026-05-16 11:17:01.457,ADC pin 15 raw = 2302  voltage = 2.586 V  angle = 181.7 deg
2026-05-16 11:17:01.467,ADC pin 15 raw = 2340  voltage = 2.629 V  angle = 185.5 deg
2026-05-16 11:17:01.477,ADC pin 15 raw = 2373  voltage = 2.666 V  angle = 188.8 deg
2026-05-16 11:17:01.487,ADC pin 15 raw = 2425  voltage = 2.724 V  angle = 193.9 deg
2026-05-16 11:17:01.497,ADC pin 15 raw = 2476  voltage = 2.781 V  angle = 199.0 deg
2026-05-16 11:17:01.507,ADC pin 15 raw = 2517  voltage = 2.827 V  angle = 203.1 deg
2026-05-16 11:17:01.517,ADC pin 15 raw = 2559  voltage = 2.875 V  angle = 207.2 deg
2026-05-16 11:17:01.527,ADC pin 15 raw = 2623  voltage = 2.946 V  angle = 213.6 deg
2026-05-16 11:17:01.537,ADC pin 15 raw = 2669  voltage = 2.998 V  angle = 218.2 deg
2026-05-16 11:17:01.547,ADC pin 15 raw = 2731  voltage = 3.068 V  angle = 224.4 deg
2026-05-16 11:17:01.557,ADC pin 15 raw = 2770  voltage = 3.112 V  angle = 228.2 deg
2026-05-16 11:17:01.567,ADC pin 15 raw = 2827  voltage = 3.176 V  angle = 233.9 deg
2026-05-16 11:17:01.577,ADC pin 15 raw = 2881  voltage = 3.236 V  angle = 239.3 deg
2026-05-16 11:17:01.587,ADC pin 15 raw = 2924  voltage = 3.285 V  angle = 243.5 deg
2026-05-16 11:17:01.597,ADC pin 15 raw = 2975  voltage = 3.342 V  angle = 248.6 deg
2026-05-16 11:17:01.608,ADC pin 15 raw = 3026  voltage = 3.399 V  angle = 253.7 deg
2026-05-16 11:17:01.617,ADC pin 15 raw = 3095  voltage = 3.477 V  angle = 260.6 deg
2026-05-16 11:17:01.627,ADC pin 15 raw = 3149  voltage = 3.537 V  angle = 265.9 deg
2026-05-16 11:17:01.637,ADC pin 15 raw = 3206  voltage = 3.601 V  angle = 271.6 deg
2026-05-16 11:17:01.647,ADC pin 15 raw = 3276  voltage = 3.680 V  angle = 278.6 deg
2026-05-16 11:17:01.657,ADC pin 15 raw = 3347  voltage = 3.760 V  angle = 285.6 deg
2026-05-16 11:17:01.667,ADC pin 15 raw = 3417  voltage = 3.838 V  angle = 292.6 deg
2026-05-16 11:17:01.677,ADC pin 15 raw = 3504  voltage = 3.936 V  angle = 301.2 deg
2026-05-16 11:17:01.687,ADC pin 15 raw = 3594  voltage = 4.037 V  angle = 310.2 deg
2026-05-16 11:17:01.697,ADC pin 15 raw = 3688  voltage = 4.143 V  angle = 319.5 deg
2026-05-16 11:17:01.708,ADC pin 15 raw = 3772  voltage = 4.237 V  angle = 327.9 deg
2026-05-16 11:17:01.717,ADC pin 15 raw = 3854  voltage = 4.329 V  angle = 336.0 deg
2026-05-16 11:17:01.727,ADC pin 15 raw = 3951  voltage = 4.438 V  angle = 345.7 deg
2026-05-16 11:17:01.737,ADC pin 15 raw = 4051  voltage = 4.551 V  angle = 355.6 deg
2026-05-16 11:17:01.747,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.758,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.767,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.777,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.787,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.797,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.808,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.817,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.827,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.837,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.847,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.857,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.867,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.877,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.887,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.897,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.908,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.917,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.927,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.937,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.947,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.958,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.968,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.977,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.987,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:01.997,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.007,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.017,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.027,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.037,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.047,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.058,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.067,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.077,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.087,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.097,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.107,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.117,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.127,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.137,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.147,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.157,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.167,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.177,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.187,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.197,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.207,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.217,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.227,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.237,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.247,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.258,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.267,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.277,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.287,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.297,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.308,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.317,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.327,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.337,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.347,ADC pin 15 raw = 4095  voltage = 4.600 V  angle = 360.0 deg
2026-05-16 11:17:02.357,ADC pin 15 raw = 4094  voltage = 4.599 V  angle = 359.9 deg
2026-05-16 11:17:02.367,ADC pin 15 raw = 4036  voltage = 4.534 V  angle = 354.1 deg
2026-05-16 11:17:02.377,ADC pin 15 raw = 3977  voltage = 4.467 V  angle = 348.3 deg
2026-05-16 11:17:02.387,ADC pin 15 raw = 3910  voltage = 4.392 V  angle = 341.6 deg
2026-05-16 11:17:02.397,ADC pin 15 raw = 3858  voltage = 4.334 V  angle = 336.4 deg
2026-05-16 11:17:02.407,ADC pin 15 raw = 3795  voltage = 4.263 V  angle = 330.2 deg
2026-05-16 11:17:02.417,ADC pin 15 raw = 3750  voltage = 4.212 V  angle = 325.7 deg
2026-05-16 11:17:02.427,ADC pin 15 raw = 3705  voltage = 4.162 V  angle = 321.2 deg
2026-05-16 11:17:02.437,ADC pin 15 raw = 3641  voltage = 4.090 V  angle = 314.9 deg
2026-05-16 11:17:02.447,ADC pin 15 raw = 3586  voltage = 4.028 V  angle = 309.4 deg
2026-05-16 11:17:02.457,ADC pin 15 raw = 3544  voltage = 3.981 V  angle = 305.2 deg
2026-05-16 11:17:02.467,ADC pin 15 raw = 3492  voltage = 3.923 V  angle = 300.0 deg
2026-05-16 11:17:02.477,ADC pin 15 raw = 3438  voltage = 3.862 V  angle = 294.7 deg
2026-05-16 11:17:02.487,ADC pin 15 raw = 3385  voltage = 3.802 V  angle = 289.4 deg
2026-05-16 11:17:02.497,ADC pin 15 raw = 3338  voltage = 3.750 V  angle = 284.7 deg
2026-05-16 11:17:02.508,ADC pin 15 raw = 3289  voltage = 3.695 V  angle = 279.8 deg
2026-05-16 11:17:02.517,ADC pin 15 raw = 3246  voltage = 3.646 V  angle = 275.6 deg
2026-05-16 11:17:02.527,ADC pin 15 raw = 3198  voltage = 3.592 V  angle = 270.8 deg
2026-05-16 11:17:02.537,ADC pin 15 raw = 3146  voltage = 3.534 V  angle = 265.6 deg
2026-05-16 11:17:02.547,ADC pin 15 raw = 3099  voltage = 3.481 V  angle = 261.0 deg
2026-05-16 11:17:02.558,ADC pin 15 raw = 3047  voltage = 3.423 V  angle = 255.8 deg
2026-05-16 11:17:02.567,ADC pin 15 raw = 3008  voltage = 3.379 V  angle = 251.9 deg
2026-05-16 11:17:02.577,ADC pin 15 raw = 2964  voltage = 3.330 V  angle = 247.5 deg
2026-05-16 11:17:02.587,ADC pin 15 raw = 2925  voltage = 3.286 V  angle = 243.6 deg
2026-05-16 11:17:02.597,ADC pin 15 raw = 2882  voltage = 3.237 V  angle = 239.4 deg
2026-05-16 11:17:02.607,ADC pin 15 raw = 2835  voltage = 3.185 V  angle = 234.7 deg
2026-05-16 11:17:02.617,ADC pin 15 raw = 2790  voltage = 3.134 V  angle = 230.2 deg
2026-05-16 11:17:02.627,ADC pin 15 raw = 2742  voltage = 3.080 V  angle = 225.4 deg
2026-05-16 11:17:02.637,ADC pin 15 raw = 2685  voltage = 3.016 V  angle = 219.8 deg
2026-05-16 11:17:02.647,ADC pin 15 raw = 2635  voltage = 2.960 V  angle = 214.8 deg
2026-05-16 11:17:02.657,ADC pin 15 raw = 2587  voltage = 2.906 V  angle = 210.0 deg
2026-05-16 11:17:02.667,ADC pin 15 raw = 2532  voltage = 2.844 V  angle = 204.6 deg
2026-05-16 11:17:02.677,ADC pin 15 raw = 2480  voltage = 2.786 V  angle = 199.4 deg
2026-05-16 11:17:02.687,ADC pin 15 raw = 2433  voltage = 2.733 V  angle = 194.7 deg
2026-05-16 11:17:02.700,ADC pin 15 raw = 2378  voltage = 2.671 V  angle = 189.2 deg
2026-05-16 11:17:02.707,ADC pin 15 raw = 2327  voltage = 2.614 V  angle = 184.2 deg
2026-05-16 11:17:02.722,ADC pin 15 raw = 2273  voltage = 2.553 V  angle = 179.5 deg
2026-05-16 11:17:02.727,ADC pin 15 raw = 2227  voltage = 2.502 V  angle = 177.6 deg
2026-05-16 11:17:02.737,ADC pin 15 raw = 2184  voltage = 2.453 V  angle = 175.9 deg
2026-05-16 11:17:02.746,ADC pin 15 raw = 2133  voltage = 2.396 V  angle = 173.8 deg
2026-05-16 11:17:02.757,ADC pin 15 raw = 2084  voltage = 2.341 V  angle = 171.8 deg
2026-05-16 11:17:02.767,ADC pin 15 raw = 2031  voltage = 2.281 V  angle = 169.6 deg
2026-05-16 11:17:02.777,ADC pin 15 raw = 1981  voltage = 2.225 V  angle = 167.5 deg
2026-05-16 11:17:02.787,ADC pin 15 raw = 1930  voltage = 2.168 V  angle = 165.5 deg
2026-05-16 11:17:02.797,ADC pin 15 raw = 1880  voltage = 2.112 V  angle = 163.4 deg
2026-05-16 11:17:02.807,ADC pin 15 raw = 1840  voltage = 2.067 V  angle = 161.8 deg
2026-05-16 11:17:02.817,ADC pin 15 raw = 1798  voltage = 2.020 V  angle = 160.0 deg
2026-05-16 11:17:02.827,ADC pin 15 raw = 1755  voltage = 1.971 V  angle = 158.3 deg
2026-05-16 11:17:02.837,ADC pin 15 raw = 1715  voltage = 1.926 V  angle = 156.6 deg
2026-05-16 11:17:02.847,ADC pin 15 raw = 1678  voltage = 1.885 V  angle = 155.1 deg
2026-05-16 11:17:02.857,ADC pin 15 raw = 1633  voltage = 1.834 V  angle = 153.3 deg
2026-05-16 11:17:02.867,ADC pin 15 raw = 1603  voltage = 1.801 V  angle = 152.0 deg
2026-05-16 11:17:02.877,ADC pin 15 raw = 1567  voltage = 1.760 V  angle = 150.6 deg
2026-05-16 11:17:02.887,ADC pin 15 raw = 1527  voltage = 1.715 V  angle = 148.9 deg
2026-05-16 11:17:02.897,ADC pin 15 raw = 1488  voltage = 1.672 V  angle = 147.3 deg
2026-05-16 11:17:02.907,ADC pin 15 raw = 1447  voltage = 1.625 V  angle = 145.7 deg
2026-05-16 11:17:02.917,ADC pin 15 raw = 1398  voltage = 1.570 V  angle = 143.6 deg
2026-05-16 11:17:02.927,ADC pin 15 raw = 1358  voltage = 1.525 V  angle = 142.0 deg
2026-05-16 11:17:02.937,ADC pin 15 raw = 1299  voltage = 1.459 V  angle = 139.6 deg
2026-05-16 11:17:02.947,ADC pin 15 raw = 1242  voltage = 1.395 V  angle = 137.3 deg
2026-05-16 11:17:02.958,ADC pin 15 raw = 1188  voltage = 1.335 V  angle = 135.0 deg
2026-05-16 11:17:02.967,ADC pin 15 raw = 1120  voltage = 1.258 V  angle = 89.1 deg
2026-05-16 11:17:02.977,ADC pin 15 raw = 1052  voltage = 1.182 V  angle = 85.1 deg
2026-05-16 11:17:02.987,ADC pin 15 raw = 981  voltage = 1.102 V  angle = 81.0 deg
2026-05-16 11:17:02.997,ADC pin 15 raw = 911  voltage = 1.023 V  angle = 76.9 deg
2026-05-16 11:17:03.007,ADC pin 15 raw = 846  voltage = 0.950 V  angle = 73.1 deg
2026-05-16 11:17:03.017,ADC pin 15 raw = 770  voltage = 0.865 V  angle = 68.6 deg
2026-05-16 11:17:03.027,ADC pin 15 raw = 700  voltage = 0.786 V  angle = 64.6 deg
2026-05-16 11:17:03.037,ADC pin 15 raw = 637  voltage = 0.716 V  angle = 60.9 deg
2026-05-16 11:17:03.047,ADC pin 15 raw = 571  voltage = 0.641 V  angle = 57.0 deg
2026-05-16 11:17:03.057,ADC pin 15 raw = 505  voltage = 0.567 V  angle = 53.2 deg
2026-05-16 11:17:03.067,ADC pin 15 raw = 445  voltage = 0.500 V  angle = 49.7 deg
2026-05-16 11:17:03.077,ADC pin 15 raw = 384  voltage = 0.431 V  angle = 46.1 deg
2026-05-16 11:17:03.087,ADC pin 15 raw = 325  voltage = 0.365 V  angle = 40.1 deg
2026-05-16 11:17:03.097,ADC pin 15 raw = 259  voltage = 0.291 V  angle = 31.9 deg
2026-05-16 11:17:03.107,ADC pin 15 raw = 207  voltage = 0.233 V  angle = 25.5 deg
2026-05-16 11:17:03.117,ADC pin 15 raw = 161  voltage = 0.181 V  angle = 19.8 deg
