timestamp,serial_line
2026-05-16 15:42:10.236,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.245,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.255,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.265,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.275,ADC pin 15 raw = 2381  voltage = 1.919 V  angle = 189.5 deg
2026-05-16 15:42:10.285,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:10.296,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.305,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.318,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.326,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.336,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.346,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.360,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.368,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:10.379,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.385,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.395,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.405,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.415,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.425,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:10.435,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.445,ADC pin 15 raw = 2392  voltage = 1.928 V  angle = 190.6 deg
2026-05-16 15:42:10.455,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.465,ADC pin 15 raw = 2383  voltage = 1.920 V  angle = 189.7 deg
2026-05-16 15:42:10.475,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.485,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:10.495,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.505,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.515,ADC pin 15 raw = 2382  voltage = 1.920 V  angle = 189.6 deg
2026-05-16 15:42:10.525,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:10.535,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:10.545,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.555,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.566,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.575,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:10.586,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.596,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.605,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.616,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.625,ADC pin 15 raw = 2382  voltage = 1.920 V  angle = 189.6 deg
2026-05-16 15:42:10.636,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.645,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.655,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.666,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.675,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.685,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.695,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.705,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:10.716,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.726,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.736,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.746,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.755,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.765,ADC pin 15 raw = 2382  voltage = 1.920 V  angle = 189.6 deg
2026-05-16 15:42:10.775,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.786,ADC pin 15 raw = 2383  voltage = 1.920 V  angle = 189.7 deg
2026-05-16 15:42:10.795,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.805,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.815,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:10.826,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:10.836,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.846,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.855,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.865,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.875,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:10.885,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:10.896,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:10.905,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:10.916,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:10.925,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:10.936,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.946,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.955,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:10.965,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:10.975,ADC pin 15 raw = 2380  voltage = 1.918 V  angle = 189.4 deg
2026-05-16 15:42:10.985,ADC pin 15 raw = 2391  voltage = 1.927 V  angle = 190.5 deg
2026-05-16 15:42:10.996,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:11.005,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.015,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.025,ADC pin 15 raw = 2391  voltage = 1.927 V  angle = 190.5 deg
2026-05-16 15:42:11.035,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:11.046,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.055,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.065,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.075,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.085,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.096,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.105,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.115,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.125,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:11.135,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.146,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.155,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.166,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:11.175,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:11.186,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.196,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.205,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:11.215,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.225,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.236,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.246,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.255,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.266,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.275,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.285,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.295,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.306,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.317,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.325,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.336,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.345,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.355,ADC pin 15 raw = 2391  voltage = 1.927 V  angle = 190.5 deg
2026-05-16 15:42:11.366,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.376,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.386,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.395,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:11.406,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.415,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.426,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:11.436,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.445,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.456,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.465,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.475,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:11.485,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:11.495,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:11.505,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.516,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:11.526,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:11.536,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.546,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.555,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.565,ADC pin 15 raw = 2391  voltage = 1.927 V  angle = 190.5 deg
2026-05-16 15:42:11.576,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.586,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.596,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.605,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.616,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.625,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.635,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.646,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.655,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.666,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.676,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.686,ADC pin 15 raw = 2383  voltage = 1.920 V  angle = 189.7 deg
2026-05-16 15:42:11.696,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.705,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.716,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.726,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.735,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:11.746,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.755,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.766,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:11.775,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.786,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:11.796,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.805,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.816,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.825,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.836,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:11.845,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.855,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.865,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.875,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.885,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:11.895,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.905,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.916,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.925,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:11.936,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:11.946,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:11.956,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.966,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.975,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:11.986,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:11.996,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:12.005,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.015,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:12.026,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.036,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.046,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.063,ADC pin 15 raw = 2383  voltage = 1.920 V  angle = 189.7 deg
2026-05-16 15:42:12.066,ADC pin 15 raw = 2382  voltage = 1.920 V  angle = 189.6 deg
2026-05-16 15:42:12.083,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.085,ADC pin 15 raw = 2380  voltage = 1.918 V  angle = 189.4 deg
2026-05-16 15:42:12.095,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:12.105,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:12.115,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:12.125,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.135,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:12.145,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.155,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.165,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.175,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.185,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:12.195,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.205,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:12.215,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.225,ADC pin 15 raw = 2382  voltage = 1.920 V  angle = 189.6 deg
2026-05-16 15:42:12.235,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:12.245,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.255,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.265,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:12.275,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.285,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.295,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.305,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.315,ADC pin 15 raw = 2381  voltage = 1.919 V  angle = 189.5 deg
2026-05-16 15:42:12.325,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:12.335,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.345,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:12.355,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:12.365,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.375,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.385,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:12.396,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
2026-05-16 15:42:12.405,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.416,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.425,ADC pin 15 raw = 2383  voltage = 1.920 V  angle = 189.7 deg
2026-05-16 15:42:12.436,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.445,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:12.455,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.466,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.475,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.486,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.496,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.505,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.515,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.526,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.536,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.546,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.555,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.565,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:12.575,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.586,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.595,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.605,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.615,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.625,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.635,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.646,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.655,ADC pin 15 raw = 2390  voltage = 1.926 V  angle = 190.4 deg
2026-05-16 15:42:12.666,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:12.676,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.686,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.696,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:12.705,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.716,ADC pin 15 raw = 2381  voltage = 1.919 V  angle = 189.5 deg
2026-05-16 15:42:12.726,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.735,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.746,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:12.755,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.766,ADC pin 15 raw = 2385  voltage = 1.922 V  angle = 189.9 deg
2026-05-16 15:42:12.775,ADC pin 15 raw = 2383  voltage = 1.920 V  angle = 189.7 deg
2026-05-16 15:42:12.786,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.796,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.806,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.816,ADC pin 15 raw = 2386  voltage = 1.923 V  angle = 190.0 deg
2026-05-16 15:42:12.825,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:12.836,ADC pin 15 raw = 2384  voltage = 1.921 V  angle = 189.8 deg
2026-05-16 15:42:12.846,ADC pin 15 raw = 2387  voltage = 1.924 V  angle = 190.1 deg
2026-05-16 15:42:12.855,ADC pin 15 raw = 2388  voltage = 1.924 V  angle = 190.2 deg
2026-05-16 15:42:12.866,ADC pin 15 raw = 2389  voltage = 1.925 V  angle = 190.3 deg
